id,time,place,magnitude,longitude,latitude,depth,status,type,url
us2000bjyl,1510081601830,"179 km NW of Rikaze, China",4.6,87.4355,30.2645,9.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjyl
nc72920541,1510081519470,"24 km ENE of Greenfield, California",1.71,-121.0133333,36.4366667,5.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920541
nc72920536,1510081235020,Central California,1.63,-121.0153333,36.4355,5.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920536
us2000bjyb,1510081130870,"43 km ESE of Nushki, Pakistan",5.0,66.4555,29.4443,17.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjyb
uw61349986,1510080971610,"38 km NNE of Amboy, Washington",0.63,-122.1773333,46.1978333,4.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61349986
uw61349981,1510080937320,"38 km NNE of Amboy, Washington",1.07,-122.1828333,46.202,3.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61349981
nc72920531,1510080838340,"24 km ENE of Greenfield, California",2.36,-121.0146667,36.4358333,5.48,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920531
nc72920526,1510080495120,"11 km ESE of Mammoth Lakes, California",0.44,-118.8495,37.6216667,4.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920526
nc72920521,1510080223530,"21 km NW of Parkfield, California",0.55,-120.612,36.034,9.66,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920521
nc72920516,1510080054900,"27 km ENE of Soledad, California",2.15,-121.0683333,36.5563333,7.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920516
ak017ean3dj2,1510080031340,"134 km SE of McCarthy, Alaska",1.1,-141.2943,60.521,16.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ean3dj2
us2000bq9c,1510079331300,"60 km WNW of Manado, Indonesia",4.3,124.3338,1.6514,275.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq9c
us2000bq8w,1510078967950,Fiji region,4.3,-177.8795,-19.8924,537.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8w
ak017eamw9iv,1510078033516,"5 km W of Susitna, Alaska",1.3,-150.606,61.5494,55.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamw9iv
us2000bq8v,1510077673920,"96 km E of Tadine, New Caledonia",4.5,168.8036,-21.6869,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8v
ak017eamlz5i,1510077553502,"86 km NW of Karluk, Alaska",1.1,-155.3665,58.1779,1.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamlz5i
nn00611777,1510077166675,"28 km WSW of Hawthorne, Nevada",0.8,-118.9108,38.4069,10.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611777
ak017eamjev9,1510076837496,"14 km ESE of Ninilchik, Alaska",1.9,-151.4162,60.0058,55.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamjev9
mb80268619,1510076521450,"15 km SE of Lincoln, Montana",1.76,-112.5311667,46.8655,12.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268619
ak017eamhwk0,1510076413609,"18 km SSW of Denali National Park, Alaska",0.8,-151.8007,63.376,10.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamhwk0
ak017eamftx5,1510075846331,"99 km NW of Yakutat, Alaska",1.2,-140.9472,60.1989,8.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamftx5
ak017eamfqgx,1510075801619,"34 km SSE of Denali National Park, Alaska",0.9,-151.4522,63.2582,9.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamfqgx
ci38038552,1510075658830,"5km S of Mentone, CA",1.04,-117.1271667,34.024,4.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038552
hv61969601,1510075650000,"23 km N of P?hala, Hawaii",1.34,-155.4873333,19.4163333,10.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61969601
us2000bq8u,1510074773220,"228 km SSE of Isangel, Vanuatu",4.2,170.2264,-21.4021,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8u
ak017eambq23,1510074690036,"58 km NW of Aleneva, Alaska",1.7,-153.6043,58.4422,67.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eambq23
nn00611793,1510074471269,"18 km NNE of Moapa Town, Nevada",0.1,-114.4978,36.8283,2.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611793
ak017eamaewu,1510074319029,"22 km ESE of Minto, Alaska",0.6,-148.9371,65.0534,8.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eamaewu
ci38038504,1510074111450,"9km NE of Aguanga, CA",0.34,-116.7903333,33.4961667,5.25,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038504
ak017ealww8p,1510072931772,"56 km NW of Mosquito Lake, Alaska",1.4,-136.7936,59.8899,10.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealww8p
ak017ealvds1,1510072505936,"16 km WSW of Dutch Harbor, Alaska",1.8,-166.7896,53.8492,4.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealvds1
ak017ealuser,1510072348994,"43 km SE of Denali National Park, Alaska",1.0,-151.1148,63.257,5.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealuser
us2000bjuv,1510072126700,"116 km SE of Nookat, Kyrgyzstan",4.7,73.6628,39.5863,52.58,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjuv
us2000bq8t,1510071737690,"209 km NW of Tobelo, Indonesia",4.4,126.4527,2.788,69.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8t
ci37805791,1510071197010,"9km NE of Aguanga, CA",0.58,-116.7888333,33.4948333,5.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805791
uu60256652,1510071089150,"11 km NNW of Georgetown, Idaho",2.2,-111.4136667,42.5853333,0.99,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60256652
ak017ealpo88,1510070922002,"12 km NE of Willow, Alaska",1.6,-149.8489,61.8093,40.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealpo88
ak017ealp155,1510070742815,"6 km WSW of Beluga, Alaska",1.3,-151.1966,61.1286,63.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealp155
ak017ealoc2d,1510070537812,"66 km W of Stevens Village, Alaska",1.3,-150.5432,66.0963,14.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealoc2d
uu60256647,1510070499180,"14 km ESE of Soda Springs, Idaho",1.3,-111.431,42.6225,-0.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60256647
ak017ealnxfb,1510070428073,"12 km W of Susitna North, Alaska",1.7,-150.0923,62.1831,6.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealnxfb
us2000bjuc,1510070404640,"146 km N of Calama, Chile",4.5,-68.6577,-21.1579,106.59,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjuc
mb80268609,1510070352390,"14 km ESE of Lincoln, Montana",1.31,-112.5165,46.8985,12.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268609
nc72920496,1510070022110,"7 km W of Cobb, California",1.42,-122.8118333,38.82,3.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920496
ak017ealczi9,1510069762894,"62 km NNE of Petersville, Alaska",1.4,-150.4285,63.033,105.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017ealczi9
ci37805775,1510069189260,"10km NE of Aguanga, CA",0.2,-116.791,33.5111667,5.91,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805775
us2000bjue,1510068836960,"89 km SW of Cabeza de Toro, Mexico",4.2,-94.2576,15.2712,3.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjue
ak017eal88oe,1510068428948,"10 km N of North Pole, Alaska",0.4,-147.3115,64.8484,9.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eal88oe
ak017eal48fm,1510067319549,"31 km NE of Beaver, Alaska",1.1,-146.9326,66.5675,18.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eal48fm
ci37805743,1510067242410,"1km NE of Cabazon, CA",0.96,-116.779,33.9231667,8.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805743
ci37805735,1510067130160,"21km SW of La Quinta, CA",0.53,-116.4445,33.5086667,7.79,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805735
nc72920491,1510066642240,"6 km W of Cobb, California",0.98,-122.7976685,38.8236656,2.45,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920491
ak017eaksdd0,1510066384688,"34 km NNE of Chase, Alaska",1.4,-149.8297,62.7327,9.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eaksdd0
uw61349936,1510066287430,"14 km NNE of Ashford, Washington",0.97,-121.9355,46.8728333,4.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61349936
ci37805727,1510065962390,"5km SW of Anza, CA",0.42,-116.7211667,33.5271667,2.73,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805727
us2000bq8r,1510064879330,"54 km WNW of Yonakuni, Japan",4.5,122.5213,24.6861,13.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8r
nc72920486,1510064703060,"21 km NE of Soledad, California",1.08,-121.1763333,36.5765,5.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920486
us2000bjtq,1510064278430,"54 km E of Khorugh, Tajikistan",4.5,72.1721,37.4483,209.56,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjtq
ak017eakjup7,1510064010355,"58 km ENE of Akutan, Alaska",2.2,-164.9091,54.2769,82.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eakjup7
ak017eakjko0,1510063920325,"3 km WSW of Beluga, Alaska",1.9,-151.1369,61.1266,59.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eakjko0
nc72920481,1510063906280,"12 km W of Aspen Springs, California",0.75,-118.8506667,37.5686667,-0.54,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920481
us2000bjtp,1510063698160,"13 km ESE of Lincoln, Montana",3.4,-112.5247,46.9006,11.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjtp
nn00611750,1510063446300,"38 km NE of Independence, California",0.9,-117.872,37.0335,12.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611750
ak017eak7wkt,1510063075977,"64 km WNW of Ninilchik, Alaska",1.7,-152.6263,60.3737,111.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eak7wkt
us2000bq8q,1510063031720,Banda Sea,4.2,129.8553,-6.5565,155.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8q
ci37805719,1510062561730,"21km ENE of Coachella, CA",0.9,-115.9835,33.7841667,1.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805719
ak017eak3y0g,1510061948329,"17 km N of Nikiski, Alaska",1.5,-151.2417,60.849,69.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eak3y0g
nc72920471,1510061862580,"20 km NW of Parkfield, California",0.44,-120.5905,36.0316667,3.34,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920471
us2000bq8p,1510061802780,"102 km E of Petropavlovsk-Kamchatsky, Russia",4.5,160.1724,52.9459,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8p
nc72920466,1510061757970,"7 km W of Cobb, California",1.94,-122.8095,38.821,3.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920466
us2000bq8n,1510061718890,"245 km E of Levuka, Fiji",4.0,-178.3909,-17.7721,562.81,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8n
nc72920461,1510061206470,"10 km E of Mammoth Lakes, California",0.66,-118.858,37.6593333,2.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920461
nc72920456,1510060606180,"11 km WNW of Aspen Springs, California",0.27,-118.8198333,37.6103333,2.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920456
mb80268594,1510060486980,"7 km WSW of Lincoln, Montana",0.35,-112.7755,46.9376667,12.88,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268594
nc72920441,1510060007340,"8 km W of Cobb, California",0.87,-122.8218307,38.8101654,2.34,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920441
nc72920446,1510059951180,"15 km SW of Aspen Springs, California",0.98,-118.8311667,37.4561667,2.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920446
ak017eajjuzh,1510058737898,Southern Alaska,1.6,-152.7792,60.0103,91.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eajjuzh
nc72920431,1510058653750,"12 km S of Lake Nacimiento, California",0.6,-120.8713333,35.6165,7.14,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920431
nn00611775,1510058220996,"19 km NW of Walker Lake, Nevada",1.0,-118.9096,38.7794,13.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611775
ak017eajh2oo,1510057958009,"42 km SE of Denali National Park, Alaska",1.1,-151.0691,63.2924,13.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eajh2oo
ak017eajg6mb,1510057702430,"25 km W of Hope, Alaska",1.4,-150.1076,60.8826,39.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eajg6mb
ci37805695,1510057651850,"18km ESE of Anza, CA",0.32,-116.4871667,33.5155,15.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805695
us2000bq8m,1510057509440,"102 km NNW of Maumere, Indonesia",4.1,121.7976,-7.7906,296.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8m
uu60256637,1510057287490,"18 km ESE of West Yellowstone, Montana",0.72,-110.8973333,44.5861667,11.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60256637
ak017eajeish,1510057247052,"50 km WNW of Anchor Point, Alaska",1.6,-152.6386,59.9686,98.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eajeish
us2000bjt0,1510057059740,"52 km NNW of La Serena, Chile",4.5,-71.3771,-29.4435,36.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjt0
ak017eajdcud,1510056903415,"238 km WSW of Adak, Alaska",2.3,-179.9147,51.2323,21.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eajdcud
ak017eajd1oj,1510056838755,"21 km NW of Beluga, Alaska",1.6,-151.3873,61.2667,74.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eajd1oj
us2000bq8k,1510055523000,"45 km SSE of Kirakira, Solomon Islands",4.3,162.0676,-10.8381,62.61,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8k
ci37805687,1510054302220,"15km ESE of Julian, CA",0.72,-116.4503333,33.0431667,9.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805687
ak017eaiuy85,1510054155899,"15 km E of Tanana, Alaska",2.3,-151.7561,65.1789,12.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eaiuy85
ak017eaiu48u,1510053927349,"49 km S of Adak, Alaska",2.0,-176.5105,51.4322,41.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eaiu48u
us2000bq8s,1510053616330,"68 km SE of Bor?zj?n, Iran",4.4,51.7049,28.8232,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8s
ak017eairtmj,1510053296593,"25 km SSW of Glacier View, Alaska",1.3,-147.8796,61.601,22.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eairtmj
ak017eaiquet,1510053000213,"100 km NW of Yakutat, Alaska",1.1,-141.1084,60.115,0.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eaiquet
ci37805679,1510052909160,"22km ESE of Anza, CA",0.42,-116.4546667,33.4686667,8.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805679
nc72920391,1510052204160,"9 km W of Cobb, California",0.88,-122.8264999,38.8105011,2.44,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920391
nn00611748,1510052125694,"34 km ENE of Benton, California",0.7,-118.137,37.9738,11.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611748
ci37805671,1510051899450,"9km NE of Aguanga, CA",0.29,-116.7913333,33.5006667,4.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805671
us2000bq8j,1510051754870,"147 km SSW of Pagar Alam, Indonesia",4.3,102.8109,-5.2828,13.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8j
ak017eaiddnw,1510051637884,"28 km WSW of Cantwell, Alaska",1.0,-149.444,63.2716,7.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eaiddnw
ci37805663,1510051596530,"9km S of Idyllwild, CA",0.55,-116.7243333,33.6551667,15.03,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805663
us2000bjsc,1510051404380,"119 km S of Unalaska, Alaska",4.2,-166.7814,52.8112,32.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjsc
ak017eaicauw,1510051334961,"58 km SE of Mud Bay, Alaska",1.5,-134.5509,58.8484,3.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eaicauw
ci37805655,1510050721350,"12km ESE of Anza, CA",0.18,-116.5585,33.5093333,13.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805655
nc72920351,1510050683670,"7 km W of Cobb, California",1.02,-122.8121667,38.8191667,3.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920351
ak017eai8fge,1510050248308,"95 km SW of Atka, Alaska",2.4,-175.1568,51.5715,37.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eai8fge
nc72920336,1510049567890,"10 km WNW of Aspen Springs, California",1.0,-118.8195,37.6051667,4.21,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920336
ak017eai5bgl,1510049396851,"22 km WNW of Skwentna, Alaska",1.6,-151.7835,62.0718,95.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eai5bgl
ci37400437,1510049337710,"8km ENE of Heber, CA",0.94,-115.4563333,32.7706667,7.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37400437
ci37805647,1510049302290,"8km WSW of Holtville, CA",1.22,-115.456,32.7755,7.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805647
ak017eai4gqg,1510049158647,"52 km SSE of Denali National Park, Alaska",1.1,-151.4956,63.08,8.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eai4gqg
nc72920331,1510049118040,"7 km W of Cobb, California",1.05,-122.8128357,38.8198318,3.26,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920331
nc72920326,1510048511230,"11 km WNW of Aspen Springs, California",0.83,-118.8293333,37.6096667,4.49,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920326
nc72920321,1510048492470,"12 km ENE of Cloverdale, California",0.91,-122.879837,38.8328323,2.32,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920321
ak017eahth45,1510048471410,"13 km W of Four Mile Road, Alaska",1.1,-149.4049,64.5979,20.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eahth45
ci37805639,1510048267770,"22km ENE of Coachella, CA",1.42,-115.9716667,33.7816667,2.21,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805639
nn00611768,1510048229615,"35 km SSE of Hawthorne, Nevada",0.0,-118.4634,38.2328,5.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611768
ci37805631,1510047806380,"10km NE of Aguanga, CA",0.5,-116.7968333,33.5093333,4.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805631
hv61969251,1510047558170,"15 km S of Fern Forest, Hawaii",1.83,-155.1438333,19.3263333,5.11,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv61969251
nc72920316,1510046652260,"7 km W of Cobb, California",0.83,-122.814003,38.8110008,3.22,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920316
ci37805615,1510046535640,"8km NNW of Fontana, CA",0.43,-117.4873333,34.1658333,6.96,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805615
mb80268604,1510046166180,"15 km ESE of Lincoln, Montana",1.23,-112.503,46.891,9.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268604
ak017eahj13b,1510045558156,"66 km W of Tyonek, Alaska",1.7,-152.3725,61.0311,111.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eahj13b
us2000bjrq,1510045300270,"230 km E of Levuka, Fiji",5.7,-178.5471,-17.6808,548.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjrq
ak017eah8y5r,1510045134559,"63 km SE of Denali National Park, Alaska",2.0,-150.7656,63.1615,130.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eah8y5r
ak017eah80oh,1510044860655,Central Alaska,1.1,-142.9376,62.679,7.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eah80oh
ci37805599,1510044507770,"10km NE of Aguanga, CA",0.39,-116.7928333,33.5138333,6.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805599
us2000bk23,1510044393040,"20 km WSW of Manger, Norway",4.0,4.6862,60.5768,4.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk23
nc72920301,1510044301220,"10 km E of Mammoth Lakes, California",0.64,-118.8586667,37.6563333,2.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920301
nc71107884,1510044279800,"4 km W of Mammoth Lakes, California",0.17,-119.0215,37.6421667,-0.73,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc71107884
nm60182942,1510044104940,"7 km NW of Ridgely, Tennessee",1.5,-89.543,36.3133333,9.87,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60182942
nc72920296,1510044081890,"7 km W of Cobb, California",0.89,-122.8119965,38.8183327,3.2,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920296
ak017eah4euc,1510043857960,"74 km SSE of King Cove, Alaska",1.9,-161.6958,54.4993,24.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eah4euc
nn00611756,1510043742085,"4 km WNW of Sattley, California",0.7,-120.4797,39.6282,10.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611756
pr2017311001,1510043696940,"56 km N of Charlotte Amalie, U.S. Virgin Islands",3.32,-64.9218,18.8505,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017311001
us2000bq8h,1510043680850,"101 km E of Tadine, New Caledonia",4.2,168.856,-21.6575,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bq8h
nn00611755,1510043595383,"0 km WNW of Carnelian Bay, California",0.0,-120.0911,39.2295,8.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611755
nc72920291,1510043032590,"7 km W of Cobb, California",1.08,-122.8118362,38.8190002,2.76,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920291
ak017eah15jd,1510042937697,"29 km SSE of Minto, Alaska",0.4,-149.0174,64.9276,22.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eah15jd
ak017eah0pci,1510042807860,"43 km WSW of McKinley Park, Alaska",1.4,-149.7386,63.5949,124.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eah0pci
us2000bjr5,1510042323100,"1 km SE of Renfrow, Oklahoma",3.2,-97.6473,36.9172,8.43,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjr5
us2000bjr6,1510042277550,"45 km NE of Calama, Chile",4.8,-68.6539,-22.1348,124.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjr6
uw61349866,1510042246600,"6 km WSW of Entiat, Washington",1.24,-120.2856667,47.661,2.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61349866
ci37805591,1510042220040,"9km NE of Aguanga, CA",0.57,-116.7911667,33.4905,4.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805591
ak017eagn203,1510041400033,"70 km N of Petersville, Alaska",1.8,-150.5306,63.1158,103.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eagn203
ci37805583,1510041130100,"9km NE of Aguanga, CA",0.32,-116.7885,33.4886667,4.64,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805583
ci37805575,1510041012860,"10km NE of Aguanga, CA",0.58,-116.7943333,33.5068333,6.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805575
nc72920286,1510040944590,"11 km NW of Parkfield, California",0.82,-120.525,35.9691667,4.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920286
ak017eagkn3c,1510040713686,"16 km N of Chenega, Alaska",1.7,-148.0013,60.215,3.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak017eagkn3c
nc72920281,1510040408970,"12 km WNW of Aspen Springs, California",0.7,-118.8361667,37.605,3.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920281
