id,time,place,magnitude,longitude,latitude,depth,status,type,url
ak021espxkcx,1637236580659,"52 km SE of Atka, Alaska",1.9,-173.7659,51.8079,55.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021espxkcx
ak021espvv07,1637236105512,"19 km NNW of Susitna, Alaska",1.3,-150.7034,61.6895,9.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021espvv07
us7000fwh9,1637236040605,"Bonin Islands, Japan region",4.1,139.899,27.6063,518.97,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwh9
nn00828343,1637235919179,"17 km ENE of Hawthorne, Nevada",1.0,-118.4396,38.5849,8.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828343
nc73654475,1637235337240,"25km ENE of Pinnacles, CA",1.66,-120.8731667,36.6021667,0.35,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654475
ok2021wpjd,1637234790809,"6 km NNE of Centrahoma, Oklahoma",1.45,-96.31266667,34.66083333,4.44,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2021wpjd
hv72801402,1637234709310,"8 km E of P?hala, Hawaii",2.26,-155.401992797852,19.2045001983643,32.9900016784668,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801402
nc73654470,1637234695340,"7km NW of The Geysers, CA",0.35,-122.8024979,38.8251648,2.15,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654470
ci40100784,1637234117920,"13km SSW of Searles Valley, CA",0.86,-117.4543333,35.6546667,6.79,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100784
us7000fwh8,1637234106285,"Kermadec Islands, New Zealand",4.6,-177.3698,-29.1042,81.05,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwh8
ok2021wpiq,1637233898350,"6 km NE of Centrahoma, Oklahoma",1.34,-96.30483333,34.65266667,5.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2021wpiq
ci40100776,1637233790350,"30km N of Searles Valley, CA",1.62,-117.3711667,36.0368333,3.24,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100776
ci40100768,1637233403990,"27km N of Yucca Valley, CA",1.18,-116.4641667,34.3535,5.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100768
ci40100760,1637233358170,"7km SE of San Pedro, CA",1.69,-118.227,33.699,7.85,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100760
ak021esplymi,1637233326829,"1 km E of Willow, Alaska",1.4,-150.0016,61.7473,31.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esplymi
nc73654460,1637233307980,"6km WNW of Cobb, CA",0.85,-122.7898331,38.8356667,1.93,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654460
nc73654455,1637233146920,"11km W of Toms Place, CA",0.94,-118.8026667,37.556,5.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654455
nc73654450,1637233060620,"6km WNW of Cobb, CA",0.03,-122.79,38.8353333,2.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654450
ci40100752,1637232917470,"17km SSW of Santa Barbara, CA",1.42,-119.7585,34.2733333,0.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100752
nn00828314,1637232821599,"33 km SE of Mina, Nevada",1.3,-117.8514,38.1637,7.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828314
ci40100744,1637232789040,"18km SSW of Santa Barbara, CA",1.48,-119.7461667,34.267,1.47,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100744
ak021espawl2,1637232648271,"30 km S of Denali National Park, Alaska",1.1,-151.7439,63.2696,12.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021espawl2
nc73654445,1637232013550,"9km ENE of Point Arena, CA",0.87,-123.5935,38.9363333,3.86,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654445
hv72801357,1637231617040,"23 km N of P?hala, Hawaii",1.25,-155.499666666667,19.4105,6.53,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801357
us7000fv2m,1637231404834,"93 km W of El Aguilar, Argentina",4.5,-66.5884,-23.1197,200.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv2m
ci40100736,1637231135000,"11km E of Julian, CA",1.75,-116.4866667,33.0595,11.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100736
ci40100728,1637230945950,"6km WSW of Palomar Observatory, CA",1.03,-116.9203333,33.3338333,15.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100728
ak021esp4ti1,1637230928893,"112 km E of Chignik, Alaska",2.6,-156.5946,56.2295,58.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esp4ti1
ak021esp1gq3,1637230003632,"14 km W of Ninilchik, Alaska",1.7,-151.9155,60.074,72.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esp1gq3
us6000gdwr,1637229946817,"88 km SSE of Sand Point, Alaska",2.8,-159.8927,54.6243,19.96,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000gdwr
hv72801337,1637229880660,"Island of Hawaii, Hawaii",1.83000004,-155.397994995117,19.2399997711182,31.4200000762939,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801337
ci40100720,1637229630870,"17km SSW of Santa Barbara, CA",2.02,-119.7561667,34.2726667,0.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100720
tx2021wpgg,1637229552726,"56 km S of Whites City, New Mexico",2.8,-104.3676604,31.66805515,6.594311523,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/tx2021wpgg
us7000fwh6,1637229494592,South Sandwich Islands region,4.7,-25.6266,-58.9236,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwh6
uu60468677,1637229132280,"11 km SSW of Enterprise, Utah",1.49,-113.7811667,37.4785,8.15,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60468677
us7000fv2c,1637229037211,"128 km WSW of Adak, Alaska",5.0,-178.3091,51.3731,47.68,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv2c
ci40100712,1637228987720,"22km ESE of Little Lake, CA",0.84,-117.679,35.8698333,6.56,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100712
ak021esooqa3,1637228822190,"149 km WSW of Adak, Alaska",1.9,-178.5881,51.3073,24.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esooqa3
hv72801322,1637228601880,"9 km SE of P?hala, Hawaii",2.02999997,-155.401504516602,19.1538333892822,31.2900009155273,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801322
us7000fv27,1637228117917,"237 km E of Levuka, Fiji",4.3,-178.4435,-17.9259,555.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv27
us6000gdwd,1637228068998,"Rat Islands, Aleutian Islands, Alaska",2.8,178.488,51.3581,22.75,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000gdwd
ci40100704,1637228025730,"26km N of North Shore, CA",0.98,-115.8835,33.7571667,6.04,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100704
ak021esolk4a,1637227943040,"59 km ESE of Whittier, Alaska",1.8,-147.6784,60.5828,4.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esolk4a
ak021esoilqk,1637227123964,"173 km WSW of Adak, Alaska",2.0,-178.8785,51.1879,22.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esoilqk
nc73654435,1637227049380,"2km NNE of The Geysers, CA",0.86,-122.7491684,38.7965012,2.02,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654435
nn00828342,1637226639918,"18 km NNW of Sutcliffe, Nevada",0.9,-119.693,40.0962,15.5,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828342
ak021esogn7l,1637226570580,"62 km E of Port Alsworth, Alaska",2.8,-153.1981,60.1884,135.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esogn7l
ak021esog5hb,1637226421192,"24 km E of Hughes, Alaska",1.2,-153.7232,66.028,5.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esog5hb
ok2021wpej,1637226170189,"16 km SSE of Waynoka, Oklahoma",0.94,-98.7835,36.455,6.29,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2021wpej
us7000fwh5,1637225932535,South Sandwich Islands region,4.5,-25.1584,-57.1415,35.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwh5
nc73654430,1637225931910,"9km NW of Pinnacles, CA",1.53,-121.2008333,36.5948333,7.89,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654430
uu60468672,1637225846980,"10 km WNW of Panguitch, Utah",2.0,-112.539,37.8611667,9.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60468672
nc73654425,1637225250420,"13km NW of The Geysers, CA",0.6,-122.877,38.841,2.83,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654425
ak021eso2hww,1637225009446,"96 km ESE of Adak, Alaska",1.5,-175.329,51.5557,22.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eso2hww
ci40100680,1637224817790,"18km ESE of Little Lake, CA",0.75,-117.7193333,35.8908333,6.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100680
ak021eso0rt2,1637224524540,"92 km SSE of Sand Point, Alaska",1.9,-159.8015,54.6086,10.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eso0rt2
ci40100672,1637224447950,"19km E of Lone Pine, CA",2.3,-117.8565,36.5698333,4.06,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100672
ak021eso03dk,1637224327924,"65 km SW of Denali National Park, Alaska",1.0,-152.6708,63.1308,3.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eso03dk
ci40100664,1637224135870,"5km WNW of Coso Junction, CA",1.59,-117.9998333,36.069,5.28,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100664
us6000gdwc,1637224052055,"256 km WSW of Adak, Alaska",2.6,179.8005,51.2591,31.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us6000gdwc
av91044478,1637223899370,"61 km ENE of Adak, Alaska",0.16,-175.839833333333,52.1321666666667,17.52,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91044478
nc73654410,1637223696620,"8km NW of The Geysers, CA",0.85,-122.815834,38.8333321,1.86,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654410
nn00828309,1637223438451,"16 km NNW of Walker Lake, Nevada",1.1,-118.856,38.7718,6.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828309
ak021esnwwd4,1637223437363,"64 km SSW of Kaktovik, Alaska",1.3,-144.5261,69.6488,18.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnwwd4
ci40100648,1637223431900,"16km S of Trona, CA",0.7,-117.412,35.6196667,7.94,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100648
nc73654400,1637223315250,"0km NNW of The Geysers, CA",1.09,-122.758667,38.7804985,0.8,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654400
ci40100640,1637223263310,"18km SSW of Santa Barbara, CA",1.77,-119.7526667,34.2663333,1.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100640
pr2021322006,1637223225310,"16 km SSE of Maria Antonia, Puerto Rico",2.59,-66.8411,17.8363,6.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2021322006
nc73654390,1637223044760,"8km NW of Avila Beach, CA",0.78,-120.7906667,35.234,3.78,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654390
ci37367812,1637222868020,"22km SSW of Santa Barbara, CA",2.87,-119.764,34.2328333,2.12,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37367812
ci40100632,1637222862120,"17km SSW of Santa Barbara, CA",2.64,-119.7501667,34.2723333,1.69,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100632
ak021esnu5de,1637222674420,Southern Alaska,1.1,-147.4409,61.9079,40.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnu5de
hv72801212,1637222631950,"4 km S of P?hala, Hawaii",1.85000002,-155.481826782227,19.1656665802002,32.310001373291,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801212
us7000fv1u,1637222442480,"Maug Islands region, Northern Mariana Islands",4.5,145.4798,19.4072,154.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv1u
ci40100624,1637222426930,"17km SSW of Santa Barbara, CA",2.34,-119.7483333,34.2721667,4.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100624
ci37367804,1637222240180,"18km SSW of Santa Barbara, CA",1.71,-119.7515,34.2691667,0.18,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci37367804
ci40100616,1637222219590,"18km S of Santa Barbara, CA",1.55,-119.7383333,34.2641667,2.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100616
ak021esnjhao,1637222101023,"28 km ESE of Denali National Park, Alaska",0.8,-151.1852,63.4427,5.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnjhao
ak021esnj1w0,1637221977121,"13 km W of Salcha, Alaska",0.4,-147.1857,64.5184,9.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnj1w0
ak021esnewbd,1637220798654,"57 km WNW of Petersville, Alaska",1.1,-151.7993,62.6856,1.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnewbd
nc73654370,1637220090090,"4km W of Cobb, CA",0.89,-122.7643356,38.8224983,2.1,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654370
ak021esnc2lz,1637220000550,"14 km NNE of Willow, Alaska",1.3,-149.9584,61.8722,43.4,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnc2lz
us7000fv1d,1637219919735,"154 km SSE of Isangel, Vanuatu",4.9,169.903,-20.8109,112.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv1d
ak021esnat5l,1637219651458,"22 km WNW of Beluga, Alaska",1.7,-151.444,61.239,78.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esnat5l
us7000fwha,1637218689429,"32 km ENE of Juradó, Colombia",4.2,-77.4752,7.1732,54.65,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwha
nc73654365,1637218674420,"7km NW of The Geysers, CA",0.85,-122.8106689,38.8255005,1.19,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654365
ak021esmy85y,1637218540703,"37 km N of Sutton-Alpine, Alaska",1.2,-148.8852,62.1059,32.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esmy85y
ak021esmxscf,1637218415672,"56 km SW of Chitina, Alaska",1.4,-145.0526,61.098,1.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esmxscf
ak021esmx4sg,1637218230404,"156 km SSE of Perryville, Alaska",2.4,-158.0116,54.6652,3.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esmx4sg
ci40100584,1637217931120,"9km NE of Aguanga, CA",0.76,-116.7865,33.4886667,6.84,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100584
ok2021wozt,1637217714450,"16 km SE of Waynoka, Oklahoma",1.05,-98.76416667,36.46216667,8.07,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ok2021wozt
nn00828305,1637217704830,"19 km ENE of Mono City, California",1.5,-118.9476,38.1137,8.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828305
ak021esmv0xy,1637217650839,"77 km W of Elfin Cove, Alaska",2.6,-137.6433,58.0848,20.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esmv0xy
uw61798571,1637217608300,"5 km ENE of Government Camp, Oregon",0.57,-121.686833333333,45.3235,6.38,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61798571
nc73654360,1637217593500,"8km NW of The Geysers, CA",0.85,-122.817337,38.8310013,1.79,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654360
uw61798566,1637217480040,"6 km NE of Government Camp, Oregon",0.6,-121.6865,45.3375,4.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61798566
uw61798561,1637216863180,"5 km ENE of Government Camp, Oregon",0.33,-121.690833333333,45.3281666666667,6.22,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61798561
us7000fv0w,1637215808761,"126 km WNW of Ternate, Indonesia",4.2,126.4408,1.4207,56.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv0w
ak021esmo2rb,1637215685036,"67 km WNW of Happy Valley, Alaska",1.6,-152.9165,60.0732,97.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esmo2rb
hv72801062,1637215373370,"4 km S of P?hala, Hawaii",1.85000002,-155.479995727539,19.1618328094482,32.8199996948242,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801062
nn00828303,1637215112632,"36 km SE of Mina, Nevada",1.0,-117.7821,38.1826,11.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828303
ci40100576,1637214851250,"14km NE of Ridgecrest, CA",1.49,-117.5726667,35.7146667,10.71,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100576
nc73654350,1637214798360,"2km N of The Geysers, CA",0.85,-122.7551651,38.7985001,2.06,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654350
us7000fv0q,1637214538300,"201 km NE of Lospalos, Timor Leste",4.9,128.4189,-7.3783,160.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv0q
ak021esm8g93,1637213714959,"34 km ENE of Pedro Bay, Alaska",2.0,-153.529,59.8905,130.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esm8g93
uw61798556,1637213622340,"37 km NNE of Amboy, Washington",0.3,-122.188833333333,46.1938333333333,0.74,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61798556
ci40100568,1637213578710,"16km ENE of Thousand Palms, CA",0.54,-116.2396667,33.8818333,9.37,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100568
uw61798551,1637213511490,"39 km NNE of Amboy, Washington",0.21,-122.186,46.2105,4.9,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uw61798551
hv72801032,1637213262220,"1 km NE of P?hala, Hawaii",1.89999998,-155.468826293945,19.2098331451416,37.9000015258789,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72801032
ak021esm52z8,1637212783246,"139 km SW of Adak, Alaska",1.8,-178.3201,51.1867,21.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esm52z8
ak021esm29rv,1637212003189,"32 km WSW of Petersville, Alaska",1.7,-151.3231,62.365,74.8,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021esm29rv
nc73654345,1637211886710,"3km NW of Cobb, CA",0.75,-122.7506667,38.8441667,1.31,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654345
nc73654340,1637211195120,"4km NW of The Geysers, CA",0.35,-122.7829971,38.8041649,3.15,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654340
ci40100544,1637211194150,"4km S of Palomar Observatory, CA",0.37,-116.8605,33.3211667,14.95,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100544
ak021eslozy4,1637210658394,"204 km SE of Perryville, Alaska",3.2,-156.7811,54.6638,2.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eslozy4
ci40100536,1637210372430,"11km ENE of Ridgecrest, CA",1.26,-117.5601667,35.6426667,5.92,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100536
pr2021322005,1637210195950,"5 km S of La Parguera, Puerto Rico",2.1,-67.0375,17.9291,13.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2021322005
us7000fv07,1637210014792,"41 km W of Plutarco Elías Calles (La Y Griega), Mexico",4.4,-113.1498,30.7529,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fv07
us7000fuzx,1637209966558,"105 km W of La Libertad, Mexico",4.0,-113.7822,29.8811,10.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fuzx
us7000fwi0,1637209819173,"47 km W of Taguisa, Philippines",4.4,123.6029,6.6784,599.57,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwi0
ci40100528,1637209760450,"14km NE of Ridgecrest, CA",0.7,-117.57,35.7145,11.39,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100528
us7000fuzv,1637209567262,"15 km SE of Teno, Chile",4.2,-71.0514,-34.9774,90.45,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fuzv
nc73654335,1637209147970,"2km WSW of Anderson Springs, CA",0.79,-122.7093333,38.7665,2.82,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654335
nc73654330,1637209128390,"2km WSW of Anderson Springs, CA",1.15,-122.7178345,38.7643318,1.51,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654330
us7000fuzu,1637208809919,"51 km NE of Rosa Zarate, Ecuador",4.5,-79.1512,0.6621,58.67,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fuzu
ci40100504,1637208808090,"16km ESE of Little Lake, CA",0.7,-117.7355,35.8838333,8.68,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100504
pr2021322004,1637207960970,"69 km NNW of Charlotte Amalie, U.S. Virgin Islands",3.34,-65.0678,18.9519,11.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2021322004
av91044468,1637207933080,"102 km N of Karluk, Alaska",0.91,-154.509333333333,58.4853333333333,4.62,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/av91044468
ci40100496,1637206897680,"19km ESE of Little Lake, CA",0.03,-117.705,35.8746667,7.77,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100496
nn00828302,1637206881855,"30 km SSE of Mina, Nevada",0.6,-117.9741,38.1349,11.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828302
nm60363597,1637206800260,"10 km S of Williamsville, Missouri",2.53,-90.5575,36.8728333,16.13,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60363597
nc73654325,1637206780320,"3km SSW of Anderson Springs, CA",1.1,-122.7085037,38.7546654,-0.84,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nc73654325
nn00828300,1637206679160,"30 km SSE of Mina, Nevada",1.2,-117.9756,38.1331,11.2,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828300
hv72800822,1637206627010,"6 km SSW of P?hala, Hawaii",2.15,-155.505493164062,19.1471672058105,32.4300003051758,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72800822
hv72800817,1637206436070,"6 km SSW of P?hala, Hawaii",3.22,-155.5055,19.1498333333333,34.35,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72800817
nn00828298,1637206396770,"30 km SSE of Mina, Nevada",1.3,-117.9771,38.1321,11.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828298
us7000fuzn,1637205648111,"86 km SE of Sand Point, Alaska",4.3,-159.6484,54.7326,24.96,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fuzn
nn00828341,1637205490840,"2 km WNW of Walker, California",0.6,-119.5061,38.5272,7.7,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nn00828341
pr2021322002,1637205363180,"75 km N of Charlotte Amalie, U.S. Virgin Islands",3.9,-64.9883,19.0183,25.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2021322002
us7000fwh3,1637205334725,"94 km N of Ishigaki, Japan",4.1,124.2939,25.1898,117.76,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/us7000fwh3
ak021eskv8jl,1637204753616,"71 km SW of Adak, Alaska",1.4,-177.2348,51.3561,26.6,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eskv8jl
ci40100472,1637204414890,"8km ENE of Coso Junction, CA",0.21,-117.871,36.0785,4.42,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100472
hv72800747,1637204341350,"8 km E of P?hala, Hawaii",1.88,-155.402496337891,19.1968326568604,31.25,automatic,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/hv72800747
ak021eskk21f,1637204017150,"171 km SE of Perryville, Alaska",2.8,-157.1531,54.8647,29.3,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eskk21f
ci40100464,1637204003170,"14km NW of Ocotillo Wells, CA",0.88,-116.2243333,33.2425,10.36,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100464
nm60363582,1637203983820,"7 km S of Williamsville, Missouri",4.0,-90.543,36.9076667,16.46,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/nm60363582
ak021eskjw0i,1637203979065,"17 km SSW of Atka, Alaska",1.8,-174.2674,52.0411,76.1,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ak021eskjw0i
uu60468652,1637203513200,"14 km SSE of Sunnyside, Utah",1.02,-110.3185,39.4283333,-1.16,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/uu60468652
pr2021322001,1637203451730,"2 km S of Maria Antonia, Puerto Rico",3.09,-66.8903,17.9578,9.0,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/pr2021322001
ci40100456,1637203038100,"9km SW of Idyllwild, CA",0.62,-116.7933333,33.6863333,15.26,reviewed,earthquake,https://earthquake.usgs.gov/earthquakes/eventpage/ci40100456
